income,net_wealth
124304.85972,2702830.0
124304.85972,1909820.0
124304.85972,2278820.0
105929.35872,21810.0
104848.44689,21900.0
103767.53507,22800.0
105929.35872,21800.0
104848.44689,22810.0
56207.41483,417000.0
56207.41483,418000.0
55126.503006,418000.0
65935.621242,418000.0
70259.268537,418000.0
194564.12826,436100.0
194564.12826,435100.0
194564.12826,434100.0
194564.12826,435100.0
194564.12826,434100.0
200682089.18,1491200000.0
190478281.56,1768243000.0
196153068.64,1604750000.0
172232489.98,1743153000.0
186943699.9,1518100000.0
296169.83968,1430600.0
296169.83968,1394600.0
296169.83968,1342600.0
296169.83968,1394600.0
296169.83968,1432600.0
35670.09018,368910.0
37831.913828,379750.0
37831.913828,354030.0
56207.41483,441300.0
45398.296593,353240.0
21618.236473,100.0
19456.412826,100.0
20537.324649,100.0
20537.324649,100.0
19456.412826,100.0
134033.06613,1190000.0
157813.12625,1208000.0
165379.50902,1263000.0
159974.9499,1132000.0
134033.06613,1175000.0
85392.034068,89100.0
85392.034068,139300.0
85392.034068,94650.0
85392.034068,102800.0
85392.034068,103030.0
183755.01002,186500.0
183755.01002,186400.0
183755.01002,185500.0
183755.01002,185400.0
183755.01002,185400.0
32427.354709,-9840.0
32427.354709,-9840.0
32427.354709,-9850.0
32427.354709,-9840.0
32427.354709,-8850.0
408584.66934,532080.0
408584.66934,517570.0
408584.66934,529080.0
407503.75752,518680.0
407503.75752,527280.0
83230.210421,83000.0
83230.210421,84000.0
82149.298597,58900.0
83230.210421,71000.0
83230.210421,59000.0
2579055.6112,293328000.0
2806047.0942,298393000.0
2997368.487,298939000.0
2628777.5551,304716000.0
2696875.0,299620000.0
20537.324649,69300.0
28103.707415,71300.0
17294.589178,64900.0
30265.531062,70500.0
27022.795591,76500.0
32427.354709,19600.0
32427.354709,20600.0
32427.354709,22500.0
32427.354709,19600.0
32427.354709,17600.0
167541.33267,340300.0
177269.53908,348500.0
175107.71543,331200.0
174026.80361,331900.0
177269.53908,329500.0
41074.649299,-1800.0
41074.649299,-800.0
41074.649299,-800.0
41074.649299,-800.0
41074.649299,-800.0
698269.03808,4756000.0
698269.03808,4852000.0
698269.03808,4783700.0
697188.12625,4833000.0
698269.03808,4838700.0
12970.941884,350.0
12970.941884,20.0
12970.941884,220.0
12970.941884,-19.0
12970.941884,360.0
46479.208417,69700.0
46479.208417,70700.0
46479.208417,69700.0
45398.296593,69700.0
45398.296593,70700.0
49721.943888,357000.0
49721.943888,357000.0
49721.943888,356900.0
49721.943888,356900.0
49721.943888,357000.0
116738.47695,1966000.0
115657.56513,1967000.0
115657.56513,1967000.0
117819.38878,1967000.0
119981.21242,1966000.0
286441.63327,1274410.0
287522.54509,1275410.0
286441.63327,1273410.0
301574.3988,1273410.0
287522.54509,1272410.0
129493.23647,994700.0
146031.18737,1381700.0
126358.59218,1258700.0
131438.87776,1039700.0
133276.42786,1594700.0
12970.941884,0.0
11890.03006,0.0
11890.03006,0.0
11890.03006,0.0
12970.941884,0.0
174026.80361,309600.0
174026.80361,313400.0
174026.80361,306600.0
174026.80361,307700.0
172945.89178,313300.0
6442234.4689,126241000.0
5609932.3647,104745000.0
6377379.7595,123721000.0
5977442.3848,124319000.0
7350200.4008,113248000.0
14051.853707,300.0
14051.853707,300.0
14051.853707,300.0
14051.853707,300.0
14051.853707,300.0
47560.12024,545500.0
47560.12024,545000.0
47560.12024,549500.0
47560.12024,546500.0
47560.12024,550500.0
49721.943888,27690.0
49721.943888,24690.0
49721.943888,23590.0
49721.943888,26290.0
49721.943888,28290.0
15132.765531,107000.0
15132.765531,106000.0
15132.765531,107000.0
17294.589178,106000.0
12970.941884,107000.0
19456.412826,526500.0
19456.412826,526500.0
19456.412826,526500.0
19456.412826,526500.0
19456.412826,526500.0
49721.943888,600.0
49721.943888,1100.0
49721.943888,900.0
49721.943888,1000.0
50802.855711,900.0
94039.328657,291200.0
92958.416834,342400.0
94039.328657,292500.0
92958.416834,385400.0
92958.416834,304500.0
733939.12826,5166000.0
735020.04008,5756000.0
732858.21643,4877000.0
741505.51102,5754000.0
735020.04008,5756000.0
114576.65331,208200.0
114576.65331,208200.0
114576.65331,207200.0
114576.65331,208200.0
114576.65331,208200.0
121062.12425,112700.0
121062.12425,111700.0
121062.12425,112700.0
121062.12425,112700.0
121062.12425,112700.0
12419676.854,77082300.0
11598183.868,78519000.0
13133078.657,78833000.0
11479283.567,78148000.0
12495340.681,78397760.0
51883.767535,790.0
51883.767535,850.0
51883.767535,6830.0
51883.767535,1335.0
52964.679359,850.0
978225.2004,67472000.0
1232239.479,54447000.0
1307903.3066,63913000.0
1394376.2525,52440000.0
1426803.6072,50351000.0
1999686.8737,4978600.0
1999686.8737,5017200.0
1999686.8737,4978700.0
1999686.8737,4962900.0
1999686.8737,4946500.0
22699.148297,233800.0
22699.148297,233800.0
22699.148297,233800.0
22699.148297,233800.0
22699.148297,233800.0
30265.531062,6860.0
30265.531062,5860.0
30265.531062,5360.0
30265.531062,9860.0
30265.531062,9460.0
55126.503006,2186000.0
56207.41483,2187000.0
56207.41483,2186000.0
57288.326653,2186000.0
58369.238477,2186000.0
188078.65731,2921000.0
201049.5992,2921000.0
192402.30461,2921000.0
203211.42285,2921000.0
189159.56914,2921000.0
31346.442886,45166.0
30265.531062,44716.0
25941.883768,44846.0
33508.266533,44846.0
23780.06012,44916.0
129709.41884,756500.0
129709.41884,742500.0
129709.41884,729500.0
129709.41884,731500.0
129709.41884,736500.0
140518.53707,220540.0
140518.53707,242750.0
140518.53707,226550.0
140518.53707,240450.0
140518.53707,250950.0
48641.032064,18500.0
48641.032064,15500.0
48641.032064,14500.0
48641.032064,23500.0
48641.032064,19500.0
41074.649299,-67750.0
41074.649299,-68430.0
41074.649299,-67230.0
41074.649299,-67670.0
41074.649299,-68490.0
92958.416834,555090.0
92958.416834,555340.0
94039.328657,554340.0
92958.416834,555340.0
92958.416834,555280.0
7998.747495,10800.0
7998.747495,5300.0
7998.747495,5800.0
7998.747495,3300.0
7998.747495,5300.0
4000454.6593,20749000.0
4055581.1623,20849000.0
4068552.1042,19814000.0
4004778.3066,19403000.0
4145296.8437,19402000.0
38912.825651,78000.0
38912.825651,77930.0
38912.825651,77910.0
38912.825651,77850.0
38912.825651,77930.0
32427.354709,13400.0
32427.354709,13400.0
32427.354709,13400.0
32427.354709,13400.0
33508.266533,13400.0
63773.797595,723000.0
86472.945892,715200.0
85392.034068,696000.0
59450.150301,681400.0
52964.679359,790700.0
20537.324649,1141800.0
20537.324649,1085100.0
20537.324649,1118800.0
20537.324649,1085800.0
19456.412826,1095800.0
21618.236473,-1050.0
21618.236473,-1050.0
21618.236473,-1060.0
21618.236473,-1040.0
21618.236473,-1050.0
64854.709419,10880.0
63773.797595,-109430.0
68097.44489,50230.0
60531.062124,14330.0
62692.885772,-94690.0
91877.50501,1979800.0
92958.416834,1981000.0
91877.50501,1980800.0
91877.50501,1980900.0
91877.50501,1980800.0
1091720.9419,61034000.0
1091720.9419,56672000.0
1091720.9419,58820000.0
1102530.0601,58262000.0
1091720.9419,62339000.0
175107.71543,15114000.0
174026.80361,15004000.0
176188.62725,9207000.0
177269.53908,13436600.0
177269.53908,21869000.0
1275475.9519,6261100.0
1275475.9519,6222000.0
1275475.9519,6237000.0
1275475.9519,6359100.0
1286285.0701,6162100.0
34329759.519,1058167420.0
35237725.451,1055441720.0
38458842.685,1053057290.0
35778181.363,1055544230.0
36448346.693,1024237401.0
24860.971944,433100.0
24860.971944,426000.0
24860.971944,445200.0
24860.971944,463500.0
24860.971944,447500.0
585854.20842,2584500.0
585854.20842,2583500.0
585854.20842,2580500.0
585854.20842,2584500.0
585854.20842,2579500.0
4464165.8317,36762000.0
4356074.6493,36389000.0
3772382.2645,48230000.0
4701966.4329,33331000.0
5091094.6894,42986000.0
216182.36473,6894000.0
216182.36473,6894000.0
216182.36473,6894000.0
216182.36473,6894000.0
216182.36473,6894000.0
99443.887776,1599500.0
99443.887776,1599500.0
104848.44689,1569500.0
100524.7996,1567500.0
100524.7996,1559500.0
15554321.142,235427700.0
17078406.814,261058200.0
19683404.309,267749400.0
18937575.15,237900300.0
14538264.028,239505700.0
15165733.342,102388990.0
14398826.403,100983000.0
15046184.494,101049000.0
14427254.384,96496740.0
14334079.785,97555450.0
141599.4489,196000.0
141599.4489,185000.0
141599.4489,180000.0
141599.4489,196000.0
141599.4489,173000.0
84311.122244,71700.0
84311.122244,71800.0
84311.122244,73800.0
84311.122244,72100.0
84311.122244,73800.0
41074.649299,11070.0
41074.649299,10370.0
43236.472946,11110.0
32427.354709,9150.0
34589.178357,9450.0
57288.326653,396000.0
57288.326653,414400.0
57288.326653,420430.0
57288.326653,381400.0
57288.326653,397700.0
325354.45892,10657300.0
325354.45892,10657200.0
325354.45892,10657300.0
325354.45892,10657200.0
325354.45892,10657200.0
54045.591182,158450.0
54045.591182,169460.0
54045.591182,160050.0
54045.591182,161750.0
54045.591182,171450.0
20537.324649,254305.0
18375.501002,243105.0
16213.677355,243910.0
9620.1152305,262310.0
23780.06012,242610.0
325354.45892,571000.0
325354.45892,576000.0
325354.45892,488000.0
325354.45892,503000.0
325354.45892,574000.0
137275.8016,1321800.0
137275.8016,1333800.0
137275.8016,1334800.0
137275.8016,1318800.0
136194.88978,1336800.0
2702.2795591,0.0
2702.2795591,0.0
2702.2795591,0.0
2702.2795591,0.0
2594.1883768,0.0
378319.13828,3009900.0
378319.13828,3009900.0
378319.13828,3008900.0
378319.13828,3009900.0
378319.13828,3007900.0
264823.39679,2960900.0
265904.30862,2961900.0
264823.39679,2960900.0
265904.30862,2961900.0
265904.30862,2960900.0
274551.60321,1618200.0
275632.51503,1563940.0
275632.51503,1814810.0
275632.51503,1745300.0
274551.60321,2252500.0
224829.65932,577950.0
224829.65932,694960.0
224829.65932,622450.0
224829.65932,544950.0
224829.65932,595960.0
86472.945892,68150.0
85392.034068,111150.0
86472.945892,87150.0
85392.034068,102150.0
86472.945892,320150.0
540455.91182,11642000.0
540455.91182,11646400.0
540455.91182,11638600.0
540455.91182,11635400.0
540455.91182,11640000.0
623686.12224,2846450.0
619362.47495,2847450.0
621524.2986,2847450.0
623686.12224,2846450.0
624767.03407,2846450.0
20537.324649,320.0
20537.324649,320.0
19456.412826,320.0
21618.236473,320.0
21618.236473,320.0
63341.432866,492400.0
64422.344689,482680.0
63341.432866,495080.0
64422.344689,508550.0
63341.432866,508490.0
311302.60521,706090.0
311302.60521,674100.0
310221.69339,705100.0
311302.60521,706100.0
311302.60521,704090.0
54153.682365,17150.0
54153.682365,26150.0
54153.682365,25150.0
54153.682365,25150.0
54153.682365,19350.0
23780.06012,112860.0
22699.148297,108860.0
23780.06012,106560.0
22699.148297,113860.0
22699.148297,107660.0
6485470.9419,77917000.0
6280097.6954,60729600.0
6355761.523,56469500.0
6193624.7495,85330400.0
6193624.7495,40413500.0
76744.739479,4607000.0
79987.47495,4691000.0
81068.386774,4971000.0
82149.298597,4984000.0
79987.47495,4026000.0
10809.118236,1.0
11890.03006,1.0
10809.118236,1.0
10809.118236,1.0
11890.03006,1.0
97282.064128,-124950.0
97282.064128,-78730.0
96201.152305,-56670.0
98362.975952,-109190.0
98362.975952,-105280.0
1506791.0822,26141000.0
1433289.0782,26141000.0
896075.9018,26141000.0
1115501.002,26143000.0
1277637.7756,26141000.0
82149.298597,700.0
77825.651303,700.0
89715.681363,700.0
83230.210421,700.0
81068.386774,700.0
545860.47094,8104200.0
545860.47094,8130200.0
545860.47094,8062300.0
545860.47094,8118200.0
546941.38277,8071500.0
148301.1022,34210.0
148301.1022,16990.0
148301.1022,91970.0
148301.1022,45680.0
148301.1022,94910.0
171432.61523,2099000.0
177918.08617,2099000.0
186565.38076,2101000.0
188727.20441,2100000.0
185484.46894,2099000.0
38912.825651,-33750.0
37831.913828,-34740.0
38912.825651,-33740.0
37831.913828,-34840.0
37831.913828,-33850.0
141599.4489,1147000.0
141599.4489,1146900.0
141599.4489,1147000.0
141599.4489,1146900.0
141599.4489,1146800.0
63773.797595,410600.0
63773.797595,386400.0
63773.797595,414600.0
64854.709419,442100.0
64854.709419,374700.0
6485.4709419,11200.0
6485.4709419,10700.0
6485.4709419,10080.0
6485.4709419,9930.0
6485.4709419,13000.0
162136.77355,20300.0
162136.77355,20300.0
162136.77355,20300.0
162136.77355,20300.0
162136.77355,20300.0
64854.709419,107800.0
64854.709419,145100.0
64854.709419,111800.0
64854.709419,48800.0
64854.709419,194800.0
1588940.3808,4312060.0
1470040.0802,4253360.0
1675413.3267,4279360.0
1567322.1443,4249760.0
1448421.8437,4355060.0
34589.178357,143020.0
34589.178357,143080.0
34589.178357,143060.0
34589.178357,142020.0
34589.178357,142080.0
15132.765531,-1000.0
15132.765531,-1000.0
15132.765531,-1000.0
15132.765531,-1000.0
15132.765531,-1000.0
85392.034068,3500.0
87553.857715,500.0
73502.004008,500.0
71340.180361,-500.0
70259.268537,-1500.0
123223.9479,192000.0
123223.9479,197600.0
124304.85972,195400.0
124304.85972,193300.0
124304.85972,192200.0
11890.03006,1.0
10809.118236,1.0
11890.03006,1.0
11890.03006,1.0
12970.941884,1.0
82149.298597,57000.0
82149.298597,55400.0
83230.210421,53690.0
83230.210421,58410.0
83230.210421,22400.0
448578.40681,7668000.0
448578.40681,7705900.0
447497.49499,7693910.0
448578.40681,7701000.0
447497.49499,7675900.0
104848.44689,101800.0
105929.35872,100800.0
107010.27054,101800.0
104848.44689,101800.0
105929.35872,102800.0
23780.06012,13150.0
23780.06012,13140.0
22699.148297,13150.0
23780.06012,13050.0
22699.148297,13140.0
43236.472946,264200.0
43236.472946,265190.0
43236.472946,267450.0
43236.472946,257650.0
43236.472946,272250.0
42155.561122,11070.0
28103.707415,13080.0
33508.266533,9030.0
34589.178357,16141.0
39993.737475,14021.0
806360.22044,14519500.0
928503.25651,13124500.0
806360.22044,12993500.0
758800.1002,13958500.0
762042.83567,14171500.0
365348.19639,2473800.0
357781.81363,2513500.0
355619.98998,2568100.0
357781.81363,2524700.0
379400.0501,2619900.0
130790.33066,917000.0
130790.33066,917000.0
130790.33066,917000.0
130790.33066,917100.0
130790.33066,917000.0
1470040.0802,21228000.0
1470040.0802,21216000.0
1470040.0802,20461000.0
1470040.0802,21719000.0
1459230.9619,21353000.0
45398.296593,-54610.0
45398.296593,-54600.0
45398.296593,-54610.0
46479.208417,-54500.0
45398.296593,-54610.0
122143.03607,184405.0
92958.416834,244730.0
61611.973948,188740.0
79987.47495,238900.0
81068.386774,197020.0
237800.6012,410100.0
237800.6012,409100.0
237800.6012,410100.0
237800.6012,409100.0
237800.6012,409100.0
2691470.4409,13732000.0
2693956.5381,11616000.0
2691470.4409,10424000.0
2691470.4409,11417000.0
2691470.4409,11716000.0
225910.57114,789500.0
216182.36473,810500.0
221586.92385,797500.0
221586.92385,803500.0
225910.57114,794500.0
32427.354709,526100.0
32427.354709,535430.0
32427.354709,532800.0
32427.354709,550600.0
32427.354709,540430.0
408584.66934,1035000.0
407503.75752,1035000.0
404261.02204,1034000.0
408584.66934,1035000.0
404261.02204,1034000.0
1967259.519,86475300.0
1783504.509,86475300.0
2745516.0321,86475300.0
1805122.7455,86464300.0
2064541.5832,86475300.0
79987.47495,117150.0
79987.47495,125740.0
79987.47495,123340.0
77825.651303,122140.0
79987.47495,120140.0
58369.238477,3920.0
58369.238477,7920.0
58369.238477,9920.0
58369.238477,10920.0
58369.238477,6920.0
273470.69138,-91080.0
273470.69138,-92070.0
273470.69138,-92060.0
273470.69138,-90060.0
273470.69138,-90000.0
29184.619238,209750.0
29184.619238,215750.0
29184.619238,211750.0
29184.619238,207650.0
29184.619238,210250.0
523161.32265,9438500.0
523161.32265,9443500.0
524242.23447,9440500.0
524242.23447,9435500.0
529646.79359,9452500.0
129709.41884,416400.0
129709.41884,416400.0
129709.41884,416400.0
129709.41884,416400.0
129709.41884,416400.0
124304.85972,19213100.0
125385.77154,19211000.0
124304.85972,19213100.0
124304.85972,19214000.0
124304.85972,19212500.0
1642985.9719,22248000.0
1707840.6814,19646000.0
2161823.6473,22847000.0
1837550.1002,20375000.0
1772695.3908,22372000.0
194564.12826,525500.0
194564.12826,516500.0
194564.12826,525500.0
194564.12826,508500.0
194564.12826,522500.0
97282.064128,17200.0
97282.064128,18500.0
97282.064128,17500.0
97282.064128,16500.0
97282.064128,16500.0
16213.677355,62600.0
16213.677355,62600.0
16213.677355,62600.0
16213.677355,71000.0
16213.677355,65900.0
87553.857715,47590.0
86472.945892,47480.0
86472.945892,47380.0
87553.857715,48580.0
86472.945892,46580.0
329678.10621,4972400.0
329678.10621,5001600.0
329678.10621,4975800.0
329678.10621,4973700.0
329678.10621,4963000.0
34589.178357,12500.0
34589.178357,24200.0
34589.178357,20200.0
34589.178357,17000.0
35670.09018,29200.0
17294.589178,13500.0
17294.589178,18360.0
17294.589178,21000.0
17294.589178,18200.0
17294.589178,22100.0
14051.853707,100.0
15132.765531,100.0
15132.765531,100.0
15132.765531,100.0
14051.853707,100.0
75663.827655,89210.0
75663.827655,114130.0
75663.827655,128040.0
75663.827655,76030.0
75663.827655,179310.0
108091.18236,6800.0
108091.18236,6800.0
108091.18236,6900.0
108091.18236,5800.0
108091.18236,6600.0
232396.04208,795700.0
232396.04208,794800.0
232396.04208,795800.0
232396.04208,794800.0
232396.04208,795800.0
39993.737475,540.0
39993.737475,210.0
39993.737475,430.0
39993.737475,570.0
39993.737475,520.0
26028356.713,50427000.0
19272657.816,14813761.0
23596305.11,27360800.0
20677843.186,28403500.0
21196680.862,14394000.0
152408.56713,321000.0
152408.56713,444000.0
152408.56713,344000.0
152408.56713,336000.0
152408.56713,441000.0
117819.38878,129100.0
117819.38878,129100.0
117819.38878,129100.0
117819.38878,129100.0
117819.38878,129100.0
29076528.056,828416000.0
36729383.768,848745400.0
36642910.822,876713000.0
36653719.94,884375000.0
36653719.94,721138000.0
167541.33267,1320300.0
167541.33267,1318400.0
167541.33267,1319500.0
167541.33267,1321600.0
167541.33267,1320700.0
98362.975952,3897900.0
98362.975952,3817900.0
98362.975952,3885900.0
98362.975952,3830900.0
97282.064128,3817900.0
43236.472946,53100.0
43236.472946,73800.0
43236.472946,18250.0
43236.472946,66020.0
43236.472946,17260.0
1875382.014,23122000.0
1700274.2986,13116410.0
1564079.4088,18954300.0
974982.46493,14563570.0
1523004.7595,15962100.0
8863.4769539,60380.0
8863.4769539,78750.0
8863.4769539,68210.0
8863.4769539,81840.0
8863.4769539,84090.0
45398.296593,58600.0
41074.649299,36500.0
38912.825651,38490.0
38912.825651,41490.0
43236.472946,66490.0
28103.707415,111800.0
28103.707415,121400.0
30265.531062,106100.0
28103.707415,108000.0
29184.619238,126900.0
33508.266533,144500.0
33508.266533,144110.0
33508.266533,138700.0
33508.266533,142270.0
33508.266533,137430.0
1757562.6253,44026230.0
1602992.2345,41648300.0
1744591.6834,41196400.0
1527328.4068,41850720.0
