income,net_wealth
9180,249000.0
19700,357804.48
30300,123265.88998135665
7640,87800.0
21000,16906.2563910462
19800,89155.44314861458
17900,717591.5567382813
31500,260696.0
14800,698936.0
17100,-9112.0
14300,689080.0
10100,58291.0
14000,503433.68
31200,368737.28
6770,537300.0
55900,1261184.76
59600,2723365.52
19500,6000.0
33900,719494.8950125
166000,2875650.0
12400,1911703.4281180808
30000,618693.04
6810,4227.0
75000,2954674.6714686826
135000,2880114.283666986
192000,1309480.0
141000,272154.22938359255
22000,74100.0
16800,137540.0
61200,119413.53469852518
54900,876197.78984375
15300,347923.2
84600,866200.0
13800,17300.0
43500,920616.6233062744
44800,260221.753139814
55900,528109.6501357072
23800,300305.0
15500,606152.8
48000,501877.47103125
39200,1701879.7354213563
71800,1976393.3284482262
17900,135000.0
22300,97493.16
8530,131950.74592915538
73300,414550.0
20400,216444.88
15200,345164.16
6260,120500.0
41200,465618.8
7610,455898.0
19000,151807.0
34100,268775.6
9540,327266.6
39600,946375.7
30700,234354.0011680102
43900,716734.0
77800,684340.4747818159
62200,1019344.7969628698
6240,700500.0994475413
76600,2349299.51
34600,571844.675878559
34100,97713.56452181608
15200,293649.12
39700,34060.0
71700,602776.3327930095
49800,601913.3807604183
120000,882693.0396006402
28300,678684.0
69600,459916.5560483763
34400,927748.24
59300,413548.9433057576
27700,526596.2542260997
40600,466205.72
14400,748980.0
14100,348535.51999999996
59300,471359.0
41600,420161.3034788596
29800,26569.432991223977
37900,256968.4357623427
22700,651621.7543596115
15500,222370.6917340937
24800,139546.57138744992
74700,298470.0
63200,295217.68
14600,286190.583792
27800,155764.7394777443
27100,3700.0
48100,28170.0
37500,7000.0
21000,7500.0
32700,2500.0
17700,43342.72
14000,44382.4
25600,2500.0
31100,36438.65942255434
34300,311486.0
26100,1159500.0
19200,20010.0
57100,376479.0
31000,943029.64
38200,547813.9667422746
29400,984324.0
38300,87671.340113609
67800,1051227.3378386397
13200,103350.0
46200,1039360.6691626684
20100,35356.0
6540,329754.95999999996
16900,366080.64
15800,129709.46290386321
13500,352626.72
10000,310732.0
52200,987722.4102074471
13800,300644.2
38400,258622.0
90400,335421.1123831081
107000,1116264.0006422456
98500,2286780.0
84500,1694350.0
23600,753745.5709937605
71700,2519590.96
64300,111101.0
57000,168244.94021383935
6830,192130.0
6920,397308.0
119000,1281231.6743768943
30900,41287.0
145000,1830380.0
75300,999244.7417680968
152000,1572900.0
60800,2554632.8
139000,3595944.0
15200,1473370.0
17300,722472.68
55000,1159492.3599999999
79700,107054.74134565463
36800,140662.32274888555
23500,-5440.0
79000,19011.0
56800,784939.407773653
20100,907590.48
14300,256610.0
23600,775626.52
10400,120639.0
52200,791449.2752813889
24700,509200.0
18500,353000.0
55300,1182500.0
59200,218266.67736359074
21500,963950.0
20900,787672.0
28900,22000.0
19000,238968.04
42600,680622.0
31900,320199.26671617635
9220,1402900.0
69700,1024355.0
38600,549205.5992584493
27800,404253.94560101116
21700,1053579.0
29400,-48713.0
43500,289901.2397133087
10500,699030.0
12700,810051.0
66200,61500.0
49000,668800.0
53800,1409020.0
42500,843791.0852050781
45800,623141.7713437402
20300,228207.68
46400,26731.0
311000,1038498.0
22800,1214580.0
22200,60150.0
36500,453031.0
77500,3235046.3668999737
21100,914832.24
58400,1642915.88
27700,1640467.6
55900,826657.7625985971
94800,1637919.4554949522
5700,1606807.6
59300,1444600.0
91900,2257761.2936454094
15300,707043.36964
50800,905688.4638291071
55000,1694240.0
45100,17935.0
70200,2224648.7443225943
46300,40629.781609171565
35000,2280600.0
28700,1468415.28
103000,4094872.0
49600,2128803.48
90200,2351895.0
117000,2520248.505669741
39300,454911.081112205
66700,1188780.32
35700,1579346.0
69700,111417.54672411761
33200,862623.0
61200,1209006.5040913676
52600,1574260.08
34000,1260642.92
41000,1604723.6
12600,41127.0
17500,50487.200000000004
17900,313383.76
48200,1731590.0
35500,164645.6045215798
61800,575026.9789458541
13000,613943.6799999999
5700,799098.1207986362
28400,241188.23534966575
8140,10300.0
22100,547748.0
23300,930298.2852236241
58300,157610.0
24100,461436.0
43800,1269210.0
60400,1908132.0
6400,322700.0
41400,1847644.04
8750,336870.92
46900,978344.0
47100,493224.0
101000,925000.0
28700,1033885.4400000001
9270,154884.88623723335
50200,124593.91469423042
33400,133031.16527091136
37000,891500.6654905309
45000,318127.74858892424
13900,57704.0188
12800,147200.0
30800,552437.04
37400,144700.0
39100,628899.0
52600,42925.36499019062
18200,73923.48000000001
44800,191116.2232529707
26800,287591.51362908253
14600,204405.84
37900,993706.48
29900,812211.48
30500,69785.0
21000,36230.0
11000,2516.0
83500,526745.9242214287
6000,15220.0
24800,127628.0971529916
205000,426164.97508540924
65800,104000.0
31100,599800.0
32600,71643.00209253577
16700,361735.92
16000,14500.0
19400,-24429.42398078079
3360,10110.0
47600,3190000.0
6920,4070.0
73100,684995.0
4750,1368021.0
15200,146042.0
29700,172177.72
30400,209001.0
41600,183000.0
14100,2940.0
31700,127894.4
19000,89300.0
16100,6536.333333333334
18300,329098.0
8910,72898.0
43000,148471.91745794576
12800,147000.0
15000,39184.83930522084
13800,25200.0
11400,25035.0
53100,24903.0
32000,262550.0
15700,94169.44218184357
495,116000.0
26900,100500.0
43500,177642.4
42200,121348.93080523517
5280,15010.0
21200,199020.0
24900,15980.0
53000,6334700.0
47600,495696.7545510791
20100,396770.79783419217
40700,264935.0
48100,1904082.68
19300,440684.16000000003
18400,49601.89352539193
26300,49820.9332589323
54400,1737715.24
68200,2336991.92
14600,21595.199999999997
19700,488337.44
32300,345309.7886973996
11900,182529.0
50900,230148.59674296365
8640,81997.76000000001
61900,1139910.0
14700,1444196.5702416422
3840,128167.0
63800,1544820.0
12200,96540.0
49600,397437.59372100275
81100,338658.6776056083
50500,778469.6266666666
11400,384940.2
16600,478423.64
23100,23600.0
30500,795611.4153162459
63400,452492.88778513664
25400,381360.0
29300,447665.12
44800,552215.7560670424
38100,890199.9141262239
24400,28659.239999999998
30700,17330.0
11000,90150.0
20500,8078.0
24900,139941.04
27400,534231.6
42300,42365.9578373448
6130,35912.8
11000,25970.0
12800,263669.92
13800,201505.4
41500,790601.9199999999
21500,407341.0
15700,260643.0
39200,77436.69874973595
8970,182300.0
35200,826839.76
30200,99700.0
8190,179883.0
25100,291892.4
26500,735955.0663729047
29400,704168.0
61400,2726903.233397936
56900,711339.84
38300,35994.0
53100,338633.5075882286
45300,97718.4485032498
48000,640836.0
34800,265645.98253524903
7880,923800.0
14600,90284.0
16600,145000.0
24700,617901.0
36400,828708.52
20600,414453.9771698799
80000,573153.4664187077
28600,801142.24
46000,24210.709201694946
53200,203035.0
28300,1846784.0
28700,1147099.4230095753
9860,238247.08000000002
48300,532238.6987848757
43300,94744.0
37300,185409.0
37800,298672.0
29400,945768.0
29500,209723.54
58800,679385.2582744234
32600,854972.76
8320,365832.0
18100,273544.0
38600,1058791.04
61900,1368649.192269613
24800,326712.98042943544
11800,236852.8
24800,405571.52
23400,481384.00813767186
35300,1148117.6149975588
14600,361862.4
28000,626969.9140028198
90900,1211726.4
10700,137192.08000000002
16800,459397.76
22400,543355.2
23300,359758.0
30400,615750.48
13700,354204.0
24100,546897.6
18400,702000.0
19500,612976.2
29500,358390.0
73300,3194707.018134543
29000,6933500.0
40300,1100453.84
78500,1115480.9951985553
59300,1826992.0
28200,44717.53333333333
61200,1780997.129516045
38000,415434.34516961884
15900,329000.0
71300,1124532.0
43800,637381.8983862549
37100,780058.8
34500,843202.4
38700,100052.0
9140,119865.36
45000,807211.0860143222
18500,586712.0
50600,496751.0
54600,811856.8645090028
57000,1171009.1171875
50500,552662.9089364209
46200,1336650.76
45300,867414.6
62000,960638.2991057225
45300,676126.0
17800,273419.7740328915
47900,395157.9654826858
12200,403915.88
6260,49835.636465178686
9400,133500.0
11600,50210.0
9610,177556.56
17400,15010.0
16400,382968.64
21300,530027.0
5280,7809.0
19200,199600.0
21500,479840.8
45300,1812336.6400000001
48300,120510.0
20900,89633.20000000001
24600,313750.0
49500,1564258.72
23300,901109.48
33600,440191.96
34400,561217.72
14500,353618.83999999997
49000,3720669.5194294164
23900,1208644.8
26100,1952435.0
66400,2109392.0
9180,35100.0
36700,112069.05470384315
53000,2551669.0
30000,94414.0
32500,893358.16
34300,2079705.8800000001
34400,802026.8
5650,1255630.0
28300,758165.4992148025
56500,1469151.4067612588
55500,1513764.0
40500,186678.0
14100,390093.0
92600,862942.0
28300,966571.5568871913
24700,160150.0
14100,227501.0
35900,834044.0
38100,938509.76
12600,125117.0
52600,1145304.6400000001
18100,270597.1
24800,765501.28
10000,230444.96
47300,1099485.3966195479
44200,711552.3133535362
10900,1820000.0
52200,609220.0
21200,26900.0
127000,3292208.48
50100,2614119.0
109000,1573291.887355043
22500,603853.28
14300,622212.0
69700,1688272.3286645892
20500,1372501.0
76700,1405163.513435428
12100,348608.68
30100,848747.8
39200,1037355.0
73000,1156203.6823059223
66500,128667.58742854794
14100,560015.2
77100,279658.5765038234
18200,759882.0
38700,2053910.0
23400,944288.7
12900,515855.0
4570,444010.0
26500,72610.4
32700,2406416.8
30200,1027493.4
15300,977226.36
68200,150060.0
28700,785970.0
63000,3037056.607571561
45800,1491977.2
33000,1904953.515625
33800,488125.6
18000,1780693.0113866925
8440,517000.0
21400,635403.72
28100,117544.9724599584
26600,194577.09830838055
40800,1423373.0
63400,2499276.72
79000,2847766.2
81400,2849871.2
38700,127793.6
48400,961755.836702778
53600,658583.993433877
32700,1440611.0
22500,53129.36130398188
83400,2539225.92
48900,435706.7790226695
66600,778813.4452604586
22600,531545.0
22000,494070.0
12300,287582.0
13500,268120.4
24700,868311.2
26600,54539.47774186316
14000,19500.0
34400,1744310.0
8790,364600.0
43900,949478.0646346075
92800,941490.7656188299
28900,142900.0
13300,671624.0
22800,681700.2
23000,25100.0
27200,47930.18224922578
8900,688500.0
30300,3818777.5300000003
22000,1352500.0
21600,807395.0
52400,1523184.0
33900,150297.6325466009
20600,256596.5469026185
8,5060.0
82800,2169815.5202752673
27100,45500.0
19900,345354.0
32800,410185.14164919686
20700,336670.8
33600,701828.64
46500,477200.16
67800,2054494.4
15500,216240.84
157000,13061600.0
44100,276631.00117528654
12200,65657.0
30600,1090094.8950399999
12800,571752.48
60300,579599.928835498
34900,601436.0
16700,720384.0
20700,631856.4
50400,537330.4
21600,410733.037935358
72300,1128660.3179484042
27700,449684.0
14500,92367.88
32600,535320.0
55800,1042054.4725671734
15100,729999.0
8920,21128.770807064062
16300,485797.64
18300,267909.69
19300,312441.88
50300,391734.2314506262
5170,12641.333333333334
44600,1019378.86
22500,809201.6
75200,1702640.869502821
29400,338246.6
58500,2016543.28
17800,445803.04
14500,986749.8327128858
16500,45951.25758380094
6180,7619.0
59900,1496639.1833430706
104000,1875889.6086465316
6400,159089.0
53700,544494.0489653561
18200,635562.05
13300,266373.0
23800,2721201.36
37700,454200.0
20300,30232.800000000003
55900,1866660.24
77100,4259573.52
79300,3227117.201380927
136000,2107552.3027211884
157000,5723619.0
47400,1063816.6442871094
14400,458716.64
74500,1232812.0
21000,544400.0
12200,235929.76
56600,1554609.4166802326
20100,738963.36
46300,632338.6993560521
61500,1951500.0
42600,184223.6
29100,418840.28
24400,396351.76
41000,137782.8429878672
37400,1055216.7240390067
48900,645469.5561413522
24400,764800.0
53300,1001209.939505103
20800,519160.19999999995
45600,1526521.2757268054
16900,177628.0
27000,1303654.4
44400,314800.7506295658
64800,1036959.5715275933
47000,850153.5381429585
25500,130700.0
33000,248410.0
31000,118270.56999999999
22100,137622.0
41800,410646.8219
26300,803699.8312577147
6940,392500.0
11200,221631.2
57600,200229.0
28400,99390.0
17000,263512.0
23200,1206400.0
10400,263710.4
34800,1059569.6
35900,1124623.2434511725
21500,520354.4
21300,575162.6799999999
8760,25100.0
95600,475884.0
49400,480026.52527423436
12100,12500.0
51600,3548435.1
57800,2239300.0
105000,3746495.97381598
17300,19985.0
43000,553304.258794734
64100,1578630.46
23700,1521430.0
23400,1062637.0
22400,1048788.04
61500,1324420.0
36100,1707947.0
23500,218715.82089900185
26400,995930.0
37500,313304.88
39200,1105592.6256760606
22700,159956.5298461914
86000,795692.3559528854
36800,1154669.0
14500,1642072.0
25800,369977.0625609814
23000,546713.54
109000,3260293.5
21700,1217159.0
149000,2037933.8759327042
78800,1128289.0442601219
44600,396430.0
30300,64238.0
7750,170380.0
26700,8344.0
24600,623880.5379485299
84100,1431023.5
109000,1160634.4165077407
45200,547094.988417629
41100,66000.0
28000,174768.3971913531
31300,44533.0
18900,145019.0
30400,6900.0
8530,36589.84
23900,243044.45712973498
33400,492900.36
32400,1031002.72
35000,454430.4928298528
17000,41484.68
24500,280454.4
20300,23295.6
93000,1338481.0521857333
41900,302084.0
59300,584848.64
37100,341684.16000000003
22100,1274318.76
29900,1213030.9753090888
75500,843556.5728771529
31000,141329.10474366683
67300,1310515.3765529068
16400,728197.0
59000,673382.6526752505
42200,396951.93069305393
38900,331981.53535630455
144000,6654685.84
59400,1475457.7437210097
26500,46918.135682833345
14500,19210.6
10900,183704.0
23500,884454.1335628742
23400,300055.078125
52800,861110.0
52400,242483.7046319127
6700,684814.0
18500,1080000.0
74300,1249655.8655764726
64400,1421961.12
13900,688150.0
9200,-15200.0
123000,404654.0
118000,3302385.52
45000,4346444.48
46500,2136270.0
82800,2426799.36
65200,4805992.8
23600,36235.0
75700,1948338.963128262
22200,207291.36
54700,64534.0
20500,12620.0
24000,1157154.7848848302
31200,445480.0
24400,34477.0
14500,30179.003763768098
43600,98200.0
51300,350794.13774688746
24600,300585.1154498697
23700,260300.0
22300,258569.0
24500,848.0
71800,291292.61532506597
60600,209113.60268138998
40400,1059735.4
30600,2411361.96
24800,577005.28
5450,299055.0
8090,483012.0
21400,140378.8
16200,80147.968
12300,190096.0
67700,2544392.016786298
40100,844101.0974999999
11700,502800.37654470647
25100,831480.0
7880,907429.0
37200,1115728.0
18400,439425.0
6040,8700.0
15000,367682.4
26700,759721.28
6680,15400.0
71100,1437507.463330984
25700,43400.0
11900,505000.0
22900,772200.0
191000,2066642.0903476118
14800,21792.0
21400,1608906.3199999998
60700,560956.2510890622
34000,764300.0
76200,575569.6272878456
62200,1638611.4181699923
18400,384044.07182376366
56200,333666.2851808936
61600,913874.9050718631
48000,415071.952267247
109000,1352525.281667714
63800,1579589.563346733
8420,-14300.0
26100,184787.6
35000,2699.083333333333
32800,1046559.5669002077
44900,910803.48
18900,157393.0
14300,129216.4
17100,15206.0
12900,11500.0
23700,290512.88
17800,142163.0
28200,630475.4868818744
17800,154707.2
17800,814374.4926681063
56100,109315.53626476627
49800,749859.8744999999
16300,175455.52000000002
13700,144035.1119613055
26200,227797.40000000002
28600,735194.9937796264
6520,397576.56
180000,1110080.0
25800,651906.0
124000,932150.0
34700,307530.0
36600,1844533.2
92400,3946400.0
16800,85520.0
64700,1118220.0
112000,1795450.0
46300,584100.0
4620,790163.0
42900,1111974.4
17000,343700.0
23500,83809.2528
66900,1736090.424
56300,217200.0
19100,46000.0
74000,807408.0964086533
19300,110865.0
21400,176250.0
5890,155500.0
33100,64552.727581204585
123000,5027212.65625
1150,120367.0
22100,390001.0
11400,149577.91999999998
154000,3045750.0
123000,1201100.0
38100,609419.48
23600,506022.12
12500,5500.0
26000,1260831.0
23200,488736.16000000003
98800,830556.0
30000,225138.17937373393
51500,216420.9695042163
17100,84016.6
64800,580590.4907785369
16300,332504.0
38400,714442.3034217795
17500,63041.4
36900,561771.5667413857
41700,445386.13657639886
23600,389241.9776422128
39200,291350.1525655988
19500,864441.0
10800,969956.0
64400,473950.6431575163
76600,405222.161413393
17900,33050.0
44700,137050.5268268013
26200,174567.2
16000,117348.43699347906
39400,-7983.895589319669
7800,-60640.0
20600,298328.08712894324
9910,29362.440000000002
41200,5500.0
11100,2260.0
27100,419754.28
18000,45200.0
26800,38060.0
4460,139500.0
31700,216498.72468131897
58700,649272.0
24800,74308.653252437
13100,46604.18155046017
13300,5914.0
20600,53974.0
12100,11000.0
39400,263346.0
24500,298650.0
17900,456988.0
21800,406015.28
63500,817054.3382046126
32500,904470.56
85400,1565749.4547614998
74100,1630791.3617224656
34700,47747.0
53800,1251569.4
15000,1066676.6400000001
12400,603373.0800000001
5510,10600.0
28400,16674.0
27400,9650.0
40900,309987.2246480755
31300,1217898.4
36600,865600.0
78500,1201741.047580585
93300,1733196.355074027
25600,1562801.92
37200,989217.28
21900,178120.0
9750,80037.4
44200,1379275.0
31100,838123.0
13400,380812.0
31000,505378.2751891092
132000,1858623.56
18300,317534.04000000004
27500,1159410.58
16200,305828.0
40700,384678.75050093123
43900,148553.4529090328
20400,329335.68
16700,76893.52
62900,2242426.64
18400,26950.0
34700,1958467.2
17500,15786.0
82400,754658.0682052649
52700,496685.0693555466
25800,111630.89736644043
11800,43502.84293084226
24000,188372.0
20300,86035.46625088785
31500,230929.52628320688
19300,10588.0
48000,310060.8561650437
32500,-22318.915555208354
21200,691004.163171695
21200,96973.76000000001
69100,1116924.7738064039
